Episode,Env,TotalEnvInteracts,AvgEpRet,SurrObj,EntCoef,Seed
1833,Humanoid-v2,30031872,414.00536151960785,clipping,0.05,1
1834,Humanoid-v2,30048256,410.6843826970443,clipping,0.05,1
1835,Humanoid-v2,30064640,410.9671798406863,clipping,0.05,1
1836,Humanoid-v2,30081024,411.6221905788177,clipping,0.05,1
1837,Humanoid-v2,30097408,406.2299923780488,clipping,0.05,1
1838,Humanoid-v2,30113792,410.2732850609756,clipping,0.05,1
1839,Humanoid-v2,30130176,416.2235307835821,clipping,0.05,1
1840,Humanoid-v2,30146560,414.50939039408865,clipping,0.05,1
1841,Humanoid-v2,30162944,417.153203125,clipping,0.05,1
1842,Humanoid-v2,30179328,405.72220552884613,clipping,0.05,1
1843,Humanoid-v2,30195712,420.746113379397,clipping,0.05,1
1844,Humanoid-v2,30212096,408.7318857230392,clipping,0.05,1
1845,Humanoid-v2,30228480,408.2395327669903,clipping,0.05,1
1846,Humanoid-v2,30244864,409.6060213414634,clipping,0.05,1
1847,Humanoid-v2,30261248,410.8254453502415,clipping,0.05,1
1848,Humanoid-v2,30277632,401.7078723086124,clipping,0.05,1
1849,Humanoid-v2,30294016,406.5831956129808,clipping,0.05,1
1850,Humanoid-v2,30310400,411.98599137931035,clipping,0.05,1
1851,Humanoid-v2,30326784,406.8332827669903,clipping,0.05,1
1852,Humanoid-v2,30343168,405.1875,clipping,0.05,1
1853,Humanoid-v2,30359552,414.7334421641791,clipping,0.05,1
1854,Humanoid-v2,30375936,402.11752554086536,clipping,0.05,1
1855,Humanoid-v2,30392320,412.97833282019707,clipping,0.05,1
1856,Humanoid-v2,30408704,403.1185839371981,clipping,0.05,1
1857,Humanoid-v2,30425088,413.921990455665,clipping,0.05,1
1858,Humanoid-v2,30441472,409.75388719512193,clipping,0.05,1
1859,Humanoid-v2,30457856,415.211208230198,clipping,0.05,1
1860,Humanoid-v2,30474240,419.45591237437185,clipping,0.05,1
1861,Humanoid-v2,30490624,413.65296256188117,clipping,0.05,1
1862,Humanoid-v2,30507008,405.197086352657,clipping,0.05,1
1863,Humanoid-v2,30523392,408.5641006097561,clipping,0.05,1
1864,Humanoid-v2,30539776,411.1049325980392,clipping,0.05,1
1865,Humanoid-v2,30556160,422.48283617424244,clipping,0.05,1
1866,Humanoid-v2,30572544,398.1340713862559,clipping,0.05,1
1867,Humanoid-v2,30588928,414.5751082920792,clipping,0.05,1
1868,Humanoid-v2,30605312,412.9613608374384,clipping,0.05,1
1869,Humanoid-v2,30621696,416.3026274875622,clipping,0.05,1
1870,Humanoid-v2,30638080,419.579420540201,clipping,0.05,1
1871,Humanoid-v2,30654464,414.92891398514854,clipping,0.05,1
1872,Humanoid-v2,30670848,412.85825892857144,clipping,0.05,1
1873,Humanoid-v2,30687232,412.12842518472905,clipping,0.05,1
1874,Humanoid-v2,30703616,410.02197506157637,clipping,0.05,1
1875,Humanoid-v2,30720000,416.1123917079208,clipping,0.05,1
1876,Humanoid-v2,30736384,409.30006067961165,clipping,0.05,1
1877,Humanoid-v2,30752768,426.71986607142856,clipping,0.05,1
1878,Humanoid-v2,30769152,397.46310152582157,clipping,0.05,1
1879,Humanoid-v2,30785536,408.99969806763283,clipping,0.05,1
1880,Humanoid-v2,30801920,413.4447408536585,clipping,0.05,1
1881,Humanoid-v2,30818304,406.9592848557692,clipping,0.05,1
1882,Humanoid-v2,30834688,407.57869387135923,clipping,0.05,1
1883,Humanoid-v2,30851072,411.3707145024272,clipping,0.05,1
1884,Humanoid-v2,30867456,414.1979679802956,clipping,0.05,1
1885,Humanoid-v2,30883840,409.9554115853659,clipping,0.05,1
1886,Humanoid-v2,30900224,411.326171875,clipping,0.05,1
1887,Humanoid-v2,30916608,411.36898743872547,clipping,0.05,1
1888,Humanoid-v2,30932992,412.3733915441176,clipping,0.05,1
1889,Humanoid-v2,30949376,407.6802536231884,clipping,0.05,1
1890,Humanoid-v2,30965760,409.6852245145631,clipping,0.05,1
1891,Humanoid-v2,30982144,411.35525914634144,clipping,0.05,1
1892,Humanoid-v2,30998528,410.27537166262135,clipping,0.05,1
1893,Humanoid-v2,31014912,412.0093826593137,clipping,0.05,1
1894,Humanoid-v2,31031296,411.4052542892157,clipping,0.05,1
1895,Humanoid-v2,31047680,420.115,clipping,0.05,1
1896,Humanoid-v2,31064064,417.3920946782178,clipping,0.05,1
1897,Humanoid-v2,31080448,409.9775485436893,clipping,0.05,1
1898,Humanoid-v2,31096832,415.7303913985148,clipping,0.05,1
1899,Humanoid-v2,31113216,412.35415396341466,clipping,0.05,1
1900,Humanoid-v2,31129600,412.2647058823529,clipping,0.05,1
1901,Humanoid-v2,31145984,417.7942319651741,clipping,0.05,1
1902,Humanoid-v2,31162368,419.3318378712871,clipping,0.05,1
1903,Humanoid-v2,31178752,414.3115139563107,clipping,0.05,1
1904,Humanoid-v2,31195136,413.0053353658537,clipping,0.05,1
1905,Humanoid-v2,31211520,415.9438115763547,clipping,0.05,1
1906,Humanoid-v2,31227904,417.155943627451,clipping,0.05,1
1907,Humanoid-v2,31244288,411.8186438106796,clipping,0.05,1
1908,Humanoid-v2,31260672,406.5361328125,clipping,0.05,1
1909,Humanoid-v2,31277056,411.399651092233,clipping,0.05,1
1910,Humanoid-v2,31293440,406.24077380952383,clipping,0.05,1
1911,Humanoid-v2,31309824,405.01573607819904,clipping,0.05,1
1912,Humanoid-v2,31326208,401.9093601895735,clipping,0.05,1
1913,Humanoid-v2,31342592,408.43077674278845,clipping,0.05,1
1914,Humanoid-v2,31358976,409.20921800239233,clipping,0.05,1
1915,Humanoid-v2,31375360,402.07494075829385,clipping,0.05,1
1916,Humanoid-v2,31391744,398.40537790697675,clipping,0.05,1
1917,Humanoid-v2,31408128,403.1215565758294,clipping,0.05,1
1918,Humanoid-v2,31424512,396.0398582175926,clipping,0.05,1
1919,Humanoid-v2,31440896,412.9825256642512,clipping,0.05,1
1920,Humanoid-v2,31457280,404.80636160714283,clipping,0.05,1
1921,Humanoid-v2,31473664,417.80683210784315,clipping,0.05,1
1922,Humanoid-v2,31490048,416.9936884236453,clipping,0.05,1
1923,Humanoid-v2,31506432,404.5873883928571,clipping,0.05,1
1924,Humanoid-v2,31522816,402.50185130331755,clipping,0.05,1
1925,Humanoid-v2,31539200,403.2092713270142,clipping,0.05,1
1926,Humanoid-v2,31555584,410.59750600961536,clipping,0.05,1
1927,Humanoid-v2,31571968,403.0225818452381,clipping,0.05,1
1928,Humanoid-v2,31588352,414.7370174632353,clipping,0.05,1
1929,Humanoid-v2,31604736,400.1636202830189,clipping,0.05,1
1930,Humanoid-v2,31621120,405.83426339285717,clipping,0.05,1
1931,Humanoid-v2,31637504,411.3464047330097,clipping,0.05,1
1932,Humanoid-v2,31653888,410.4970184178744,clipping,0.05,1
1933,Humanoid-v2,31670272,408.2367412860577,clipping,0.05,1
1934,Humanoid-v2,31686656,408.29300631009613,clipping,0.05,1
1935,Humanoid-v2,31703040,418.4803913985148,clipping,0.05,1
1936,Humanoid-v2,31719424,418.4007421875,clipping,0.05,1
1937,Humanoid-v2,31735808,410.5495297330097,clipping,0.05,1
1938,Humanoid-v2,31752192,403.68761160714286,clipping,0.05,1
1939,Humanoid-v2,31768576,423.3675390625,clipping,0.05,1
1940,Humanoid-v2,31784960,404.0145142180095,clipping,0.05,1
1941,Humanoid-v2,31801344,415.73776676829266,clipping,0.05,1
1942,Humanoid-v2,31817728,418.73134957107845,clipping,0.05,1
1943,Humanoid-v2,31834112,420.7733986318408,clipping,0.05,1
1944,Humanoid-v2,31850496,407.4914398923445,clipping,0.05,1
1945,Humanoid-v2,31866880,411.18689320388347,clipping,0.05,1
1946,Humanoid-v2,31883264,425.690078125,clipping,0.05,1
1947,Humanoid-v2,31899648,412.61510163834953,clipping,0.05,1
1948,Humanoid-v2,31916032,418.44976021039605,clipping,0.05,1
1949,Humanoid-v2,31932416,412.8187196601942,clipping,0.05,1
1950,Humanoid-v2,31948800,412.58995863970586,clipping,0.05,1
1951,Humanoid-v2,31965184,415.7249237804878,clipping,0.05,1
1952,Humanoid-v2,31981568,405.15152529761906,clipping,0.05,1
1953,Humanoid-v2,31997952,413.56606492718447,clipping,0.05,1
1954,Humanoid-v2,32014336,402.1328862028302,clipping,0.05,1
1955,Humanoid-v2,32030720,413.5536585365854,clipping,0.05,1
1956,Humanoid-v2,32047104,407.85561899038464,clipping,0.05,1
1957,Humanoid-v2,32063488,415.63388480392155,clipping,0.05,1
1958,Humanoid-v2,32079872,423.6669140625,clipping,0.05,1
1959,Humanoid-v2,32096256,398.4396174065421,clipping,0.05,1
1960,Humanoid-v2,32112640,412.55838414634144,clipping,0.05,1
1961,Humanoid-v2,32129024,403.7020194575472,clipping,0.05,1
1962,Humanoid-v2,32145408,414.5412837009804,clipping,0.05,1
1963,Humanoid-v2,32161792,407.2195387620192,clipping,0.05,1
1964,Humanoid-v2,32178176,405.9781994047619,clipping,0.05,1
1965,Humanoid-v2,32194560,415.06932164634145,clipping,0.05,1
1966,Humanoid-v2,32210944,410.736865942029,clipping,0.05,1
1967,Humanoid-v2,32227328,401.1467136150235,clipping,0.05,1
1968,Humanoid-v2,32243712,414.22397103658534,clipping,0.05,1
1969,Humanoid-v2,32260096,421.45359375,clipping,0.05,1
1970,Humanoid-v2,32276480,409.96678743961354,clipping,0.05,1
1971,Humanoid-v2,32292864,404.7200459123223,clipping,0.05,1
1972,Humanoid-v2,32309248,404.87127976190476,clipping,0.05,1
1973,Humanoid-v2,32325632,409.54642427884613,clipping,0.05,1
1974,Humanoid-v2,32342016,405.95349880382776,clipping,0.05,1
1975,Humanoid-v2,32358400,424.5943718905473,clipping,0.05,1
1976,Humanoid-v2,32374784,408.7487167874396,clipping,0.05,1
1977,Humanoid-v2,32391168,415.61760670731707,clipping,0.05,1
1978,Humanoid-v2,32407552,411.27918419471155,clipping,0.05,1
1979,Humanoid-v2,32423936,408.88656850961536,clipping,0.05,1
1980,Humanoid-v2,32440320,412.16849969660194,clipping,0.05,1
1981,Humanoid-v2,32456704,420.6614583333333,clipping,0.05,1
1982,Humanoid-v2,32473088,411.6733469202899,clipping,0.05,1
1983,Humanoid-v2,32489472,411.80904884708735,clipping,0.05,1
1984,Humanoid-v2,32505856,411.7608695652174,clipping,0.05,1
1985,Humanoid-v2,32522240,405.37213541666665,clipping,0.05,1
1986,Humanoid-v2,32538624,404.34725088443395,clipping,0.05,1
1987,Humanoid-v2,32555008,411.7855525362319,clipping,0.05,1
1988,Humanoid-v2,32571392,398.1380813953488,clipping,0.05,1
1989,Humanoid-v2,32587776,409.4144756610577,clipping,0.05,1
1990,Humanoid-v2,32604160,401.8832547169811,clipping,0.05,1
1991,Humanoid-v2,32620544,406.9305431547619,clipping,0.05,1
1992,Humanoid-v2,32636928,401.9334831957547,clipping,0.05,1
1993,Humanoid-v2,32653312,401.217246185446,clipping,0.05,1
1994,Humanoid-v2,32669696,407.96119791666666,clipping,0.05,1
1995,Humanoid-v2,32686080,405.58530805687207,clipping,0.05,1
1996,Humanoid-v2,32702464,391.93793004587155,clipping,0.05,1
1997,Humanoid-v2,32718848,406.5528273809524,clipping,0.05,1
1998,Humanoid-v2,32735232,406.81941964285716,clipping,0.05,1
1999,Humanoid-v2,32751616,407.03117523923447,clipping,0.05,1
2000,Humanoid-v2,32768000,401.3771174065421,clipping,0.05,1
2001,Humanoid-v2,32784384,391.0836439220183,clipping,0.05,1
2002,Humanoid-v2,32800768,412.3223604368932,clipping,0.05,1
2003,Humanoid-v2,32817152,409.04949162679424,clipping,0.05,1
2004,Humanoid-v2,32833536,414.83658536585364,clipping,0.05,1
2005,Humanoid-v2,32849920,401.39740566037733,clipping,0.05,1
2006,Humanoid-v2,32866304,415.0455411585366,clipping,0.05,1
2007,Humanoid-v2,32882688,411.4687877415459,clipping,0.05,1
2008,Humanoid-v2,32899072,400.4035598466981,clipping,0.05,1
2009,Humanoid-v2,32915456,404.3447126777251,clipping,0.05,1
2010,Humanoid-v2,32931840,396.43258101851853,clipping,0.05,1
2011,Humanoid-v2,32948224,403.02910248815164,clipping,0.05,1
2012,Humanoid-v2,32964608,414.6276676829268,clipping,0.05,1
2013,Humanoid-v2,32980992,412.4989760315534,clipping,0.05,1
2014,Humanoid-v2,32997376,408.12242075358853,clipping,0.05,1
2015,Humanoid-v2,33013760,405.2552083333333,clipping,0.05,1
2016,Humanoid-v2,33030144,403.6635811611374,clipping,0.05,1
2017,Humanoid-v2,33046528,407.1582311602871,clipping,0.05,1
2018,Humanoid-v2,33062912,407.4811755952381,clipping,0.05,1
2019,Humanoid-v2,33079296,426.07855902777777,clipping,0.05,1
2020,Humanoid-v2,33095680,408.7148248792271,clipping,0.05,1
2021,Humanoid-v2,33112064,410.46499399038464,clipping,0.05,1
2022,Humanoid-v2,33128448,399.4181877920561,clipping,0.05,1
2023,Humanoid-v2,33144832,401.79592136150234,clipping,0.05,1
2024,Humanoid-v2,33161216,405.91886160714284,clipping,0.05,1
2025,Humanoid-v2,33177600,409.8015700120192,clipping,0.05,1
2026,Humanoid-v2,33193984,410.1270282451923,clipping,0.05,1
2027,Humanoid-v2,33210368,405.83091517857144,clipping,0.05,1
2028,Humanoid-v2,33226752,408.3141902043269,clipping,0.05,1
2029,Humanoid-v2,33243136,411.0823520531401,clipping,0.05,1
2030,Humanoid-v2,33259520,402.70601303317534,clipping,0.05,1
2031,Humanoid-v2,33275904,403.4508664099526,clipping,0.05,1
2032,Humanoid-v2,33292288,408.3094951923077,clipping,0.05,1
2033,Humanoid-v2,33308672,410.1991998792271,clipping,0.05,1
2034,Humanoid-v2,33325056,413.6814405487805,clipping,0.05,1
2035,Humanoid-v2,33341440,411.7276623179612,clipping,0.05,1
2036,Humanoid-v2,33357824,400.50627200704224,clipping,0.05,1
2037,Humanoid-v2,33374208,416.986021752451,clipping,0.05,1
2038,Humanoid-v2,33390592,404.2745163690476,clipping,0.05,1
2039,Humanoid-v2,33406976,414.5669969512195,clipping,0.05,1
2040,Humanoid-v2,33423360,414.49946646341465,clipping,0.05,1
2041,Humanoid-v2,33439744,411.7254626820388,clipping,0.05,1
2042,Humanoid-v2,33456128,409.60062349759613,clipping,0.05,1
2043,Humanoid-v2,33472512,407.0648662860577,clipping,0.05,1
2044,Humanoid-v2,33488896,412.09822512135923,clipping,0.05,1
2045,Humanoid-v2,33505280,411.219806763285,clipping,0.05,1
2046,Humanoid-v2,33521664,403.02760170990564,clipping,0.05,1
2047,Humanoid-v2,33538048,426.37064227386935,clipping,0.05,1
2048,Humanoid-v2,33554432,406.1480263157895,clipping,0.05,1
2049,Humanoid-v2,33570816,420.24860074626866,clipping,0.05,1
2050,Humanoid-v2,33587200,396.96984521028037,clipping,0.05,1
2051,Humanoid-v2,33603584,414.9720655487805,clipping,0.05,1
2052,Humanoid-v2,33619968,410.4278381642512,clipping,0.05,1
2053,Humanoid-v2,33636352,402.44829746462267,clipping,0.05,1
2054,Humanoid-v2,33652736,407.04296875,clipping,0.05,1
2055,Humanoid-v2,33669120,412.80434617718447,clipping,0.05,1
2056,Humanoid-v2,33685504,404.27142857142854,clipping,0.05,1
2057,Humanoid-v2,33701888,407.2198822463768,clipping,0.05,1
2058,Humanoid-v2,33718272,406.0544642857143,clipping,0.05,1
2059,Humanoid-v2,33734656,418.9609759852217,clipping,0.05,1
2060,Humanoid-v2,33751040,405.7254836309524,clipping,0.05,1
2061,Humanoid-v2,33767424,415.11711090686276,clipping,0.05,1
2062,Humanoid-v2,33783808,400.6987235915493,clipping,0.05,1
2063,Humanoid-v2,33800192,405.3393973214286,clipping,0.05,1
2064,Humanoid-v2,33816576,418.40837716584156,clipping,0.05,1
2065,Humanoid-v2,33832960,415.9097349877451,clipping,0.05,1
2066,Humanoid-v2,33849344,410.0099909855769,clipping,0.05,1
2067,Humanoid-v2,33865728,410.9370045731707,clipping,0.05,1
2068,Humanoid-v2,33882112,407.4864032451923,clipping,0.05,1
2069,Humanoid-v2,33898496,410.22188254830917,clipping,0.05,1
2070,Humanoid-v2,33914880,406.1300595238095,clipping,0.05,1
2071,Humanoid-v2,33931264,411.613639794686,clipping,0.05,1
2072,Humanoid-v2,33947648,404.23300503554503,clipping,0.05,1
2073,Humanoid-v2,33964032,402.4543410966981,clipping,0.05,1
2074,Humanoid-v2,33980416,402.65285966981133,clipping,0.05,1
2075,Humanoid-v2,33996800,406.880431547619,clipping,0.05,1
2076,Humanoid-v2,34013184,398.7941369742991,clipping,0.05,1
2077,Humanoid-v2,34029568,402.4962043042453,clipping,0.05,1
2078,Humanoid-v2,34045952,395.16600662442397,clipping,0.05,1
2079,Humanoid-v2,34062336,395.33921370967744,clipping,0.05,1
2080,Humanoid-v2,34078720,402.6880134976526,clipping,0.05,1
2081,Humanoid-v2,34095104,405.06598045023696,clipping,0.05,1
2082,Humanoid-v2,34111488,396.940357349537,clipping,0.05,1
2083,Humanoid-v2,34127872,415.1081554878049,clipping,0.05,1
2084,Humanoid-v2,34144256,404.17483708530807,clipping,0.05,1
2085,Humanoid-v2,34160640,407.67068452380954,clipping,0.05,1
2086,Humanoid-v2,34177024,413.04535800970876,clipping,0.05,1
2087,Humanoid-v2,34193408,409.25777511961724,clipping,0.05,1
2088,Humanoid-v2,34209792,418.5458792892157,clipping,0.05,1
2089,Humanoid-v2,34226176,395.73046875,clipping,0.05,1
2090,Humanoid-v2,34242560,397.1588541666667,clipping,0.05,1
2091,Humanoid-v2,34258944,421.8731142241379,clipping,0.05,1
2092,Humanoid-v2,34275328,395.76623987268516,clipping,0.05,1
2093,Humanoid-v2,34291712,415.3154725609756,clipping,0.05,1
2094,Humanoid-v2,34308096,410.8085186298077,clipping,0.05,1
2095,Humanoid-v2,34324480,402.26716549295776,clipping,0.05,1
2096,Humanoid-v2,34340864,399.74469476744184,clipping,0.05,1
2097,Humanoid-v2,34357248,405.581716528436,clipping,0.05,1
2098,Humanoid-v2,34373632,406.6571056547619,clipping,0.05,1
2099,Humanoid-v2,34390016,411.2959735576923,clipping,0.05,1
2100,Humanoid-v2,34406400,407.712432715311,clipping,0.05,1
2101,Humanoid-v2,34422784,407.0150669642857,clipping,0.05,1
2102,Humanoid-v2,34439168,400.43457943925233,clipping,0.05,1
2103,Humanoid-v2,34455552,401.80281690140845,clipping,0.05,1
2104,Humanoid-v2,34471936,401.0395370911215,clipping,0.05,1
2105,Humanoid-v2,34488320,407.5127976190476,clipping,0.05,1
2106,Humanoid-v2,34504704,400.337588028169,clipping,0.05,1
2107,Humanoid-v2,34521088,403.80689858490564,clipping,0.05,1
2108,Humanoid-v2,34537472,409.6980654761905,clipping,0.05,1
2109,Humanoid-v2,34553856,404.78228183962267,clipping,0.05,1
2110,Humanoid-v2,34570240,404.74281694312793,clipping,0.05,1
2111,Humanoid-v2,34586624,411.1905948067633,clipping,0.05,1
2112,Humanoid-v2,34603008,397.9806134259259,clipping,0.05,1
2113,Humanoid-v2,34619392,401.24890988372096,clipping,0.05,1
2114,Humanoid-v2,34635776,412.6275165264423,clipping,0.05,1
2115,Humanoid-v2,34652160,402.7511370305164,clipping,0.05,1
2116,Humanoid-v2,34668544,408.4129784688995,clipping,0.05,1
2117,Humanoid-v2,34684928,393.75866866438355,clipping,0.05,1
2118,Humanoid-v2,34701312,411.33158052884613,clipping,0.05,1
2119,Humanoid-v2,34717696,396.9886232718894,clipping,0.05,1
2120,Humanoid-v2,34734080,403.7761755257009,clipping,0.05,1
2121,Humanoid-v2,34750464,399.37579941860463,clipping,0.05,1
2122,Humanoid-v2,34766848,401.55333674065423,clipping,0.05,1
2123,Humanoid-v2,34783232,400.722710755814,clipping,0.05,1
2124,Humanoid-v2,34799616,402.4676496478873,clipping,0.05,1
2125,Humanoid-v2,34816000,398.7043547453704,clipping,0.05,1
2126,Humanoid-v2,34832384,404.6322597287736,clipping,0.05,1
2127,Humanoid-v2,34848768,399.9984011627907,clipping,0.05,1
2128,Humanoid-v2,34865152,397.48289207175924,clipping,0.05,1
2129,Humanoid-v2,34881536,397.4632161458333,clipping,0.05,1
2130,Humanoid-v2,34897920,404.87418926886795,clipping,0.05,1
2131,Humanoid-v2,34914304,413.14137983091786,clipping,0.05,1
2132,Humanoid-v2,34930688,396.63532110091745,clipping,0.05,1
2133,Humanoid-v2,34947072,400.6221293604651,clipping,0.05,1
2134,Humanoid-v2,34963456,392.65296803652967,clipping,0.05,1
2135,Humanoid-v2,34979840,395.9016628440367,clipping,0.05,1
2136,Humanoid-v2,34996224,410.53330592105266,clipping,0.05,1
2137,Humanoid-v2,35012608,401.9063230140187,clipping,0.05,1
2138,Humanoid-v2,35028992,402.2031615070093,clipping,0.05,1
2139,Humanoid-v2,35045376,396.13961693548384,clipping,0.05,1
2140,Humanoid-v2,35061760,393.20080622146116,clipping,0.05,1
2141,Humanoid-v2,35078144,396.5056883640553,clipping,0.05,1
2142,Humanoid-v2,35094528,395.65323967889907,clipping,0.05,1
2143,Humanoid-v2,35110912,403.6502063679245,clipping,0.05,1
2144,Humanoid-v2,35127296,392.4841609589041,clipping,0.05,1
2145,Humanoid-v2,35143680,407.2430472488038,clipping,0.05,1
2146,Humanoid-v2,35160064,411.1628663277512,clipping,0.05,1
2147,Humanoid-v2,35176448,405.4824496445498,clipping,0.05,1
2148,Humanoid-v2,35192832,394.14055365296804,clipping,0.05,1
2149,Humanoid-v2,35209216,392.0847602739726,clipping,0.05,1
2150,Humanoid-v2,35225600,401.47765771028037,clipping,0.05,1
2151,Humanoid-v2,35241984,398.3230251736111,clipping,0.05,1
2152,Humanoid-v2,35258368,402.00036678403757,clipping,0.05,1
2153,Humanoid-v2,35274752,403.8115830399061,clipping,0.05,1
2154,Humanoid-v2,35291136,405.94936615566036,clipping,0.05,1
2155,Humanoid-v2,35307520,393.80748279816515,clipping,0.05,1
2156,Humanoid-v2,35323904,398.3644386574074,clipping,0.05,1
2157,Humanoid-v2,35340288,388.19614955357144,clipping,0.05,1
2158,Humanoid-v2,35356672,386.2447799887892,clipping,0.05,1
2159,Humanoid-v2,35373056,386.84515134529147,clipping,0.05,1
2160,Humanoid-v2,35389440,407.90080716824644,clipping,0.05,1
2161,Humanoid-v2,35405824,390.15801753393663,clipping,0.05,1
2162,Humanoid-v2,35422208,391.63920454545456,clipping,0.05,1
2163,Humanoid-v2,35438592,400.2078344042056,clipping,0.05,1
2164,Humanoid-v2,35454976,387.21079736547085,clipping,0.05,1
2165,Humanoid-v2,35471360,397.4056019585253,clipping,0.05,1
2166,Humanoid-v2,35487744,391.4117897727273,clipping,0.05,1
2167,Humanoid-v2,35504128,392.9735659246575,clipping,0.05,1
2168,Humanoid-v2,35520512,401.05089077102804,clipping,0.05,1
2169,Humanoid-v2,35536896,389.8321022727273,clipping,0.05,1
